,q,w_fan,Tamb,Tin,Tout,Ce_dc
0,5.98391130965593,13.7198968923419,22.43,37.54,33.37967576299443,0.07182294041157167
1,5.83402121599112,11.0021829539145,18.9,40.0,35.34601279165989,0.03297508257069148
2,23.2863877224555,21.0,21.8841119376125,33.4320335932816,31.93259510830636,0.14906787889999998
3,23.58,25.0,15.29,42.23,38.08646540152876,0.19409531249999992
4,17.73,19.62,15.25,37.55,34.08693554656977,0.1351995499297704
5,14.91,17.42,27.86,37.27,35.75613671032151,0.11322094658667657
6,11.973617536071,27.9527842397336,13.69,37.5,30.280819718876693,0.2361948983741213
7,12.612423490965,47.0523186851216,25.37,38.9,33.00598465737014,0.8899260487986392
8,5.31,11.0,15.1,36.99,31.775058041309446,0.03293968289999998
9,6.08,11.0,24.34,38.07,35.14718133809889,0.03293968289999998
10,23.47,34.64,13.34,37.43,32.384926567011135,0.3780115285589973
11,23.49,100.0,29.48,38.46,34.255009765625,5.8674
12,12.92,11.42,19.24,36.71,34.74643844714267,0.03961197413242382
13,9.86,50.0,16.71,32.36,24.1911279296875,1.0677749999999997
14,15.8,11.0,19.82,42.39,40.38602967821447,0.03293968289999998
15,11.96,28.96,21.43,40.1,34.23726120380182,0.25299405562095195
16,9.92,11.0,18.09,36.62,34.0828632021696,0.03293968289999998
17,6.14,22.0,18.9,38.46,30.411751835236267,0.15946364640000002
18,21.210522744314,15.8882732566856,21.3,37.89,36.15056381644122,0.0971471800851777
19,23.75,90.0,21.99,40.08,32.21478411871996,5.018999
20,15.8,65.0,16.98,31.28,24.730488281250004,2.3057593125
21,15.15,98.0,30.92,36.89,33.33365234375,5.7287211504
22,17.77,98.0,27.52,40.29,33.3001708984375,5.7287211504
23,12.1212817980022,99.3392608213097,31.8295163152054,41.8619311875693,35.14099700549739,5.8236840205008304
24,17.6379486945895,41.4735810798797,23.0,38.84,33.927494451512175,0.6142500807494831
25,12.11,23.82,16.01,39.99,33.711078064186395,0.17970394418752653
26,12.0014444888778,31.2075576605849,16.9410089727568,33.2359160209944,27.848094897046956,0.2958665575406568
